FrameIndex,VisualStim,Stim0,Stim1,Position_X,Position_Y,Speed,Motion,Layer1,Layer1_Denoised,Layer2,Layer2_Denoised,Resistant,Resistant_Denoised,Behavior,Behavior_Denoised
30076,0,0,0,11.1436683,2.1636700500000003,6.43,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30077,0,0,0,11.27327709,2.100307349999998,8.66,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30078,0,0,0,11.38420791,2.0635396200000002,7.01,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30079,0,0,0,11.4844671,2.024924760000001,6.45,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30080,0,0,0,11.616936030000002,1.96801185,8.65,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30081,0,0,0,11.734399799999998,1.9240522500000026,7.53,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30082,0,0,0,11.84007525,1.874930250000002,6.99,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30083,0,0,0,11.915528490000002,1.8403530000000003,4.98,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30084,0,0,0,11.95477545,1.8329751600000002,2.4,1,Layer1_Stationary,Layer1_Stationary,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30085,0,0,0,11.98024749,1.8258512099999997,1.59,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30086,0,0,0,11.994186030000002,1.8232172700000007,0.85,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30087,0,0,0,11.979749490000001,1.8427866600000016,1.46,0,Layer1_Freeze,,Layer2_Stationary,,,,Stationary,Noisy
30088,0,0,0,12.0178458,1.8346595699999995,2.34,1,Layer1_Stationary,,Layer2_Stationary,,,,Stationary,Noisy
30089,0,0,0,12.07858443,1.8197536499999991,3.75,1,Layer1_Stationary,,Layer2_Stationary,,,,Stationary,Noisy
30090,0,0,0,12.15415389,1.8056166299999994,4.61,1,Layer1_Walk,,Layer2_Stationary,,,,Stationary,Noisy
30091,0,0,0,12.195132659999999,1.8010282500000017,2.47,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30092,0,0,0,12.21280395,1.791452760000002,1.21,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30093,0,0,0,12.25690215,1.7825424599999984,2.7,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30094,0,0,0,12.317835689999999,1.7695981200000013,3.74,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30095,0,0,0,12.40411161,1.755951060000001,5.24,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30096,0,0,0,12.51030564,1.7457532800000024,6.4,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30097,0,0,0,12.61302084,1.734244829999998,6.2,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30098,0,0,0,12.69534678,1.720427879999999,5.01,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30099,0,0,0,12.76673199,1.7013430499999984,4.43,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30100,0,0,0,12.87198096,1.6849047000000006,6.39,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30101,0,0,0,12.99285294,1.6765898400000019,7.27,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30102,0,0,0,13.105009500000001,1.6751056800000015,6.73,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30103,0,0,0,13.213428839999999,1.6812300599999972,6.52,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30104,0,0,0,13.33168029,1.6795474200000022,7.1,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30105,0,0,0,13.44696522,1.675522319999999,6.92,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30106,0,0,0,13.56347055,1.6678261799999987,7.01,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30107,0,0,0,13.67077767,1.6536140400000008,6.49,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30108,0,0,0,13.74751389,1.638280739999999,4.7,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30109,0,0,0,13.82644236,1.6110634799999985,5.01,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30110,0,0,0,13.88777019,1.60100877,3.73,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30111,0,0,0,13.9882332,1.5924095999999999,6.05,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30112,0,0,0,14.10845697,1.5860277300000014,7.22,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30113,0,0,0,14.23182249,1.5683287499999992,7.48,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30114,0,0,0,14.33883636,1.567318440000001,6.42,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30115,0,0,0,14.435275200000001,1.5595990499999992,5.8,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30116,0,0,0,14.53878879,1.559187780000002,6.21,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30117,0,0,0,14.65339242,1.5477508199999974,6.91,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30118,0,0,0,14.74243641,1.5469997999999983,5.34,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30119,0,0,0,14.83117728,1.554531449999999,5.34,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30120,0,0,0,14.924924970000001,1.5534389100000006,5.63,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30121,0,0,0,15.021319980000001,1.5475630799999998,5.79,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30122,0,0,0,15.09238242,1.54658139,4.26,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30123,0,0,0,15.162919169999999,1.5289395900000002,4.36,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30124,0,0,0,15.24912714,1.5088820399999996,5.31,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30125,0,0,0,15.322605359999999,1.501219859999999,4.43,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30126,0,0,0,15.438031559999999,1.4964187200000012,6.93,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30127,0,0,0,15.54709911,1.4921772600000018,6.55,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30128,0,0,0,15.667006380000002,1.4823460499999968,7.22,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30129,0,0,0,15.78445851,1.4832133200000008,7.05,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30130,0,0,0,15.902491800000002,1.4873242500000003,7.09,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30131,0,0,0,16.000555170000002,1.496863949999998,5.91,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30132,0,0,0,16.102933290000003,1.5094453199999975,6.19,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30133,0,0,0,16.18950069,1.5196126800000016,5.23,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30134,0,0,0,16.27385079,1.5228259499999979,5.06,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30135,0,0,0,16.33757652,1.5254580900000008,3.83,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30136,0,0,0,16.405463219999998,1.5234947100000014,4.07,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30137,0,0,0,16.50791109,1.52943492,6.16,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30138,0,0,0,16.58793927,1.534168110000003,4.81,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30139,0,0,0,16.705257300000003,1.5411365100000012,7.05,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30140,0,0,0,16.8290037,1.542527670000002,7.43,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30141,0,0,0,16.92766965,1.5387082200000002,5.92,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30142,0,0,0,17.04209088,1.549773209999998,6.9,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30143,0,0,0,17.147811060000002,1.5659397900000016,6.42,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30144,0,0,0,17.260052549999997,1.5835297200000014,6.82,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30145,0,0,0,17.36227692,1.6096061399999968,6.33,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30146,0,0,0,17.43242562,1.6178244299999989,4.24,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30147,0,0,0,17.54902839,1.6433232899999979,7.16,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30148,0,0,0,17.64172734,1.6566681900000013,5.62,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30149,0,0,0,17.74245501,1.6610419800000003,6.05,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30150,0,0,0,17.826948180000002,1.672711379999999,5.12,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30151,0,0,0,17.90791332,1.6810155000000009,4.88,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30152,0,0,0,18.02788854,1.701398489999999,7.3,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30153,0,0,0,18.150696149999998,1.711814399999998,7.39,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30154,0,0,0,18.23839365,1.7067629099999984,5.27,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30155,0,0,0,18.30675603,1.714999080000002,4.13,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30156,0,0,0,18.356353650000003,1.7228794199999982,3.01,1,Layer1_Stationary,Layer1_Stationary,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30157,0,0,0,18.403687469999998,1.734409320000001,2.92,1,Layer1_Stationary,Layer1_Stationary,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30158,0,0,0,18.459010709999998,1.7527163100000003,3.5,1,Layer1_Stationary,Layer1_Stationary,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30159,0,0,0,18.53929638,1.782002460000001,5.13,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30160,0,0,0,18.619465830000003,1.8170178000000021,5.25,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30161,0,0,0,18.73244226,1.8542110800000025,7.14,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30162,0,0,0,18.844792830000003,1.881650099999998,6.94,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30163,0,0,0,18.9362043,1.8986660099999995,5.58,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30164,0,0,0,19.015401,1.9217258699999995,4.95,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30165,0,0,0,19.109097719999998,1.9599974099999997,6.07,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30166,0,0,0,19.2393297,1.9932782700000011,8.07,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30167,0,0,0,19.35161592,2.0096022,6.81,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30168,0,0,0,19.4581443,2.037729630000001,6.61,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30169,0,0,0,19.581704730000002,2.0791000199999985,7.82,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30170,0,0,0,19.70162271,2.1177363299999996,7.56,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30171,0,0,0,19.802502389999997,2.1540445199999994,6.43,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30172,0,0,0,19.88482296,2.1864938699999996,5.31,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30173,0,0,0,19.925612219999998,2.1941024099999993,2.49,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30174,0,0,0,19.96707738,2.20597566,2.59,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30175,0,0,0,19.978841550000002,2.2084629599999985,0.72,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30176,0,0,0,20.00200509,2.2133964299999995,1.42,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30177,0,0,0,20.04935145,2.236120109999998,3.15,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30178,0,0,0,20.10064245,2.2542822299999976,3.26,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30179,0,0,0,20.14379562,2.275294650000003,2.88,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30180,0,0,0,20.17795086,2.2860860699999996,2.15,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30181,0,0,0,20.19038559,2.2925537700000014,0.84,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30182,0,0,0,20.22602319,2.3052549300000003,2.27,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30183,0,0,0,20.29847325,2.340964079999999,4.85,1,Layer1_Walk,Layer1_Walk,Layer2_Stationary,Layer2_Walk,,,Stationary,Walk
30184,0,0,0,20.36107779,2.373075479999997,4.22,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30185,0,0,0,20.423764589999998,2.4158871300000015,4.55,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30186,0,0,0,20.471343389999998,2.4497848799999993,3.51,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30187,0,0,0,20.557039980000003,2.4979466099999996,5.9,1,Layer1_Walk,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30188,0,0,0,20.62695444,2.5249368000000025,4.5,1,Layer1_Walk,,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30189,0,0,0,20.68075596,2.55255996,3.63,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30190,0,0,0,20.72168112,2.5888770900000004,3.28,1,Layer1_Stationary,Layer1_Stationary,Layer2_Walk,Layer2_Stationary,,,Walk,Stationary
30191,0,0,0,20.77367484,2.6177233499999986,3.57,1,Layer1_Stationary,Layer1_Stationary,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30192,0,0,0,20.863872179999998,2.6541227099999993,5.84,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30193,0,0,0,20.95235646,2.6942610600000023,5.83,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30194,0,0,0,21.05780841,2.7581745300000016,7.4,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30195,0,0,0,21.14366055,2.803217759999999,5.82,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30196,0,0,0,21.22317195,2.8476959400000013,5.47,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30197,0,0,0,21.33729636,2.894396790000002,7.4,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30198,0,0,0,21.473087669999998,2.9548412699999993,8.92,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30199,0,0,0,21.58738374,3.002362859999998,7.43,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30200,0,0,0,21.66148782,3.0405503399999994,5.0,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30201,0,0,0,21.75968529,3.05869998,5.99,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30202,0,0,0,21.84589863,3.1000650000000007,5.74,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30203,0,0,0,21.9217944,3.1483858799999993,5.4,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30204,0,0,0,22.02666522,3.2001829199999996,7.02,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30205,0,0,0,22.12203204,3.2558298000000008,6.62,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30206,0,0,0,22.24388301,3.3317166600000014,8.61,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30207,0,0,0,22.35095142,3.4056597900000014,7.81,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30208,0,0,0,22.45074033,3.463268280000001,6.91,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30209,0,0,0,22.55951823,3.5172361199999997,7.29,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30210,0,0,0,22.70336688,3.570356369999999,9.2,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30211,0,0,0,22.79001831,3.6454135200000017,6.88,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30212,0,0,0,22.91295825,3.7430906399999984,9.42,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30213,0,0,0,23.03321601,3.8092392599999982,8.24,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30214,0,0,0,23.12939823,3.868324770000001,6.77,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30215,0,0,0,23.216568239999997,3.9209675699999984,6.11,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30216,0,0,0,23.33305656,3.9931833599999997,8.22,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30217,0,0,0,23.44914615,4.066715249999998,8.25,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30218,0,0,0,23.56824516,4.152953610000001,8.82,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30219,0,0,0,23.67505251,4.215577830000001,7.43,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30220,0,0,0,23.76143754,4.266484380000001,6.02,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30221,0,0,0,23.84978949,4.315854899999998,6.07,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30222,0,0,0,23.92254174,4.392567870000001,6.34,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30223,0,0,0,24.000318659999998,4.45630251,6.03,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30224,0,0,0,24.07201767,4.494910230000002,4.89,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30225,0,0,0,24.136485450000002,4.547447549999998,4.99,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30226,0,0,0,24.22539174,4.601259840000001,6.24,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30227,0,0,0,24.304402470000003,4.66896414,6.24,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30228,0,0,0,24.375903,4.7200977900000005,5.27,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30229,0,0,0,24.42550422,4.765368089999999,4.03,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
30230,0,0,0,24.46024419,4.799981129999999,2.94,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30231,0,0,0,24.46090758,4.810583010000002,0.64,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30232,0,0,0,24.44096268,4.8135978,1.21,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30233,0,0,0,24.42704379,4.817372549999998,0.87,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30234,0,0,0,24.41809236,4.821753510000001,0.6,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30235,0,0,0,24.40368891,4.826418749999998,0.91,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30236,0,0,0,24.396473760000003,4.830454590000002,0.5,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30237,0,0,0,24.394059780000003,4.83732462,0.44,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30238,0,0,0,24.38559114,4.847316750000001,0.79,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30239,0,0,0,24.40499784,4.837034939999999,1.32,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30240,0,0,0,24.41631318,4.83982623,0.7,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30241,0,0,0,24.42693471,4.830159539999997,0.86,0,Layer1_Freeze,,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30242,0,0,0,24.42711891,4.830939180000001,0.05,1,Layer1_Stationary,,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30243,0,0,0,24.445917599999998,4.82832492,1.14,0,Layer1_Freeze,,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30244,0,0,0,24.483255749999998,4.823048100000001,2.26,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30245,0,1,0,24.47012007,4.827704430000001,0.84,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30246,0,1,0,24.48626517,4.8301058999999995,0.98,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30247,0,1,0,24.49468374,4.827184080000002,0.53,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30248,0,1,0,24.49501635,4.805182800000001,1.32,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30249,0,1,0,24.47982429,4.774283759999999,2.07,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30250,0,1,0,24.47276115,4.733673330000002,2.47,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30251,0,1,0,24.45567012,4.697182770000001,2.42,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30252,0,1,0,24.444372660000003,4.66493547,2.05,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30253,0,1,0,24.43961979,4.648886909999998,1.0,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30254,0,1,0,24.42334236,4.629376529999998,1.52,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
30255,0,1,0,24.4143963,4.601989379999999,1.73,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
